dte,short_delta,long_delta,iv_percentile,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
30,0.6,0.2,90,0.6,0.75,14,10000,11100.911678604863,1100.9116786048635,11.009116786048635,12.894961077838074,0.9098151000477235,0.0,-0.02600000000000364,495.9600414552411,11.92255192559683,1,1,0,100.0,1103.5116786048652,0.0,1103.5116786048652,0.0,inf,1.0,1,10,10.0,11.009116786048633,0.0,1.1009116786048634
30,0.6,0.2,90,0.6,0.5,24,10000,11100.911678604863,1100.9116786048635,11.009116786048635,12.894961077838074,0.9098151000477235,0.0,-0.02600000000000364,495.9600414552411,11.92255192559683,1,1,0,100.0,1103.5116786048652,0.0,1103.5116786048652,0.0,inf,1.0,1,10,10.0,11.009116786048633,0.0,1.1009116786048634
30,0.6,0.2,90,0.6,1.0,18,10000,11100.911678604863,1100.9116786048635,11.009116786048635,12.894961077838074,0.9098151000477235,0.0,-0.02600000000000364,495.9600414552411,11.92255192559683,1,1,0,100.0,1103.5116786048652,0.0,1103.5116786048652,0.0,inf,1.0,1,10,10.0,11.009116786048633,0.0,1.1009116786048634
30,0.6,0.2,90,0.9,0.75,24,10000,11100.911678604863,1100.9116786048635,11.009116786048635,12.894961077838074,0.9098151000477235,0.0,-0.02600000000000364,495.9600414552411,11.92255192559683,1,1,0,100.0,1103.5116786048652,0.0,1103.5116786048652,0.0,inf,1.0,1,10,10.0,11.009116786048633,0.0,1.1009116786048634
30,0.6,0.2,90,0.8,0.75,18,10000,11100.911678604863,1100.9116786048635,11.009116786048635,12.894961077838074,0.9098151000477235,0.0,-0.02600000000000364,495.9600414552411,11.92255192559683,1,1,0,100.0,1103.5116786048652,0.0,1103.5116786048652,0.0,inf,1.0,1,10,10.0,11.009116786048633,0.0,1.1009116786048634
30,0.6,0.25,90,0.7000000000000001,0.5,25,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.5,0.5,22,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.6,0.5,25,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.7000000000000001,0.5,25,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.5,1.0,13,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.4,0.75,24,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.9,0.5,25,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.8,0.75,21,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.9,0.5,24,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.6,0.25,90,0.9,0.75,18,10000,11096.228638943556,1096.2286389435558,10.962286389435558,12.839655392735171,0.9090892711139018,0.0,-0.02600000000000364,493.8328997205143,11.871956302109904,1,1,0,100.0,1098.8286389435573,0.0,1098.8286389435573,0.0,inf,1.0,1,10,10.0,10.96228638943555,0.0,1.096228638943555
30,0.55,0.1,90,0.8,0.75,20,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.9,0.75,23,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.5,1.0,13,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.6,1.0,25,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.8,0.75,19,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.7000000000000001,0.75,19,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.5,0.75,21,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.7000000000000001,0.5,19,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.7000000000000001,0.75,16,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.8,0.5,21,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.1,90,0.7000000000000001,0.75,25,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1.0,1,10,10.0,10.377334966478923,0.0,1.0377334966478924
30,0.55,0.15000000000000002,90,0.9,0.5,20,10000,11037.723512872071,1037.7235128720713,10.377235128720713,12.149040236707442,0.8994707383117323,0.0,-0.02600000000000364,467.27077833483617,11.23986624010429,1,1,0,100.0,1040.3235128720723,0.0,1040.3235128720723,0.0,inf,1.0,1,10,10.0,10.377235128720708,0.0,1.0377235128720708
30,0.55,0.15000000000000002,90,0.9,0.75,24,10000,11037.723512872071,1037.7235128720713,10.377235128720713,12.149040236707442,0.8994707383117323,0.0,-0.02600000000000364,467.27077833483617,11.23986624010429,1,1,0,100.0,1040.3235128720723,0.0,1040.3235128720723,0.0,inf,1.0,1,10,10.0,10.377235128720708,0.0,1.0377235128720708
30,0.55,0.15000000000000002,90,0.6,0.75,25,10000,11037.723512872071,1037.7235128720713,10.377235128720713,12.149040236707442,0.8994707383117323,0.0,-0.02600000000000364,467.27077833483617,11.23986624010429,1,1,0,100.0,1040.3235128720723,0.0,1040.3235128720723,0.0,inf,1.0,1,10,10.0,10.377235128720708,0.0,1.0377235128720708
30,0.55,0.15000000000000002,90,0.2,0.25,21,10000,11037.723512872071,1037.7235128720713,10.377235128720713,12.149040236707442,0.8994707383117323,0.0,-0.02600000000000364,467.27077833483617,11.23986624010429,1,1,0,100.0,1040.3235128720723,0.0,1040.3235128720723,0.0,inf,1.0,1,10,10.0,10.377235128720708,0.0,1.0377235128720708
30,0.55,0.2,90,0.9,0.5,18,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1.0,1,10,10.0,10.366567096118096,0.0,1.0366567096118096
30,0.55,0.2,90,0.6,0.5,25,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1.0,1,10,10.0,10.366567096118096,0.0,1.0366567096118096
30,0.55,0.2,90,0.9,0.5,16,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1.0,1,10,10.0,10.366567096118096,0.0,1.0366567096118096
30,0.55,0.2,90,0.9,0.5,17,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1.0,1,10,10.0,10.366567096118096,0.0,1.0366567096118096
30,0.55,0.2,90,0.9,0.5,24,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1.0,1,10,10.0,10.366567096118096,0.0,1.0366567096118096
30,0.55,0.2,90,0.7000000000000001,0.75,19,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1.0,1,10,10.0,10.366567096118096,0.0,1.0366567096118096
30,0.55,0.2,90,0.8,0.5,18,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1.0,1,10,10.0,10.366567096118096,0.0,1.0366567096118096
30,0.55,0.25,90,0.6,0.5,25,10000,11031.973669950503,1031.9736699505029,10.319736699505029,12.081198869801547,0.8984667251999916,0.0,-0.02600000000000364,464.6614949923021,11.177744881757935,1,1,0,100.0,1034.5736699505037,0.0,1034.5736699505037,0.0,inf,1.0,1,10,10.0,10.319736699505032,0.0,1.0319736699505033
30,0.55,0.25,90,0.4,0.25,23,10000,11031.973669950503,1031.9736699505029,10.319736699505029,12.081198869801547,0.8984667251999916,0.0,-0.02600000000000364,464.6614949923021,11.177744881757935,1,1,0,100.0,1034.5736699505037,0.0,1034.5736699505037,0.0,inf,1.0,1,10,10.0,10.319736699505032,0.0,1.0319736699505033
30,0.6,0.30000000000000004,90,0.9,0.5,22,10000,11028.89101860584,1028.8910186058401,10.288910186058402,12.044829566790005,0.8979238365446401,0.0,-0.02600000000000364,463.2626756457045,11.144439887812132,1,1,0,100.0,1031.4910186058403,0.0,1031.4910186058403,0.0,inf,1.0,1,10,10.0,10.288910186058398,0.0,1.0288910186058398
30,0.6,0.30000000000000004,90,0.6,0.25,16,10000,11028.89101860584,1028.8910186058401,10.288910186058402,12.044829566790005,0.8979238365446401,0.0,-0.02600000000000364,463.2626756457045,11.144439887812132,1,1,0,100.0,1031.4910186058403,0.0,1031.4910186058403,0.0,inf,1.0,1,10,10.0,10.288910186058398,0.0,1.0288910186058398
30,0.6,0.30000000000000004,90,0.9,0.25,20,10000,11028.89101860584,1028.8910186058401,10.288910186058402,12.044829566790005,0.8979238365446401,0.0,-0.02600000000000364,463.2626756457045,11.144439887812132,1,1,0,100.0,1031.4910186058403,0.0,1031.4910186058403,0.0,inf,1.0,1,10,10.0,10.288910186058398,0.0,1.0288910186058398
30,0.55,0.30000000000000004,90,0.8,0.75,23,10000,10964.636049612785,964.6360496127854,9.646360496127853,11.287119480267215,0.8858200308131782,0.0,-0.02600000000000364,434.1199800102167,10.450228755112139,1,1,0,100.0,967.2360496127865,0.0,967.2360496127865,0.0,inf,1.0,1,10,10.0,9.646360496127858,0.0,0.9646360496127858
30,0.5,0.1,90,0.8,0.75,25,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.30000000000000004,0.75,25,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.9,0.5,25,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.5,1.0,24,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.9,0.75,17,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.5,0.5,22,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.9,0.5,20,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.7000000000000001,0.5,19,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.7000000000000001,1.0,22,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.1,90,0.6,0.75,23,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1.0,1,10,10.0,9.23479600363224,0.0,0.9234796003632241
30,0.5,0.15000000000000002,90,0.9,0.75,13,10000,10923.469616587403,923.4696165874029,9.234696165874029,10.80205098137812,0.8771826885105479,0.0,-0.02600000000000364,415.46349928371563,10.005466497303459,1,1,0,100.0,926.0696165874041,0.0,926.0696165874041,0.0,inf,1.0,1,10,10.0,9.234696165874023,0.0,0.9234696165874023
30,0.5,0.15000000000000002,90,0.7000000000000001,0.5,19,10000,10923.469616587403,923.4696165874029,9.234696165874029,10.80205098137812,0.8771826885105479,0.0,-0.02600000000000364,415.46349928371563,10.005466497303459,1,1,0,100.0,926.0696165874041,0.0,926.0696165874041,0.0,inf,1.0,1,10,10.0,9.234696165874023,0.0,0.9234696165874023
30,0.5,0.15000000000000002,90,0.30000000000000004,0.25,24,10000,10923.469616587403,923.4696165874029,9.234696165874029,10.80205098137812,0.8771826885105479,0.0,-0.02600000000000364,415.46349928371563,10.005466497303459,1,1,0,100.0,926.0696165874041,0.0,926.0696165874041,0.0,inf,1.0,1,10,10.0,9.234696165874023,0.0,0.9234696165874023
30,0.5,0.2,90,0.7000000000000001,0.75,19,10000,10922.402813327142,922.4028133271422,9.224028133271423,10.789484638224355,0.8769486374693681,0.0,-0.02600000000000364,414.9801783931863,9.99394075387359,1,1,0,100.0,925.0028133271433,0.0,925.0028133271433,0.0,inf,1.0,1,10,10.0,9.22402813327141,0.0,0.922402813327141
30,0.5,0.2,90,0.4,0.25,20,10000,10922.402813327142,922.4028133271422,9.224028133271423,10.789484638224355,0.8769486374693681,0.0,-0.02600000000000364,414.9801783931863,9.99394075387359,1,1,0,100.0,925.0028133271433,0.0,925.0028133271433,0.0,inf,1.0,1,10,10.0,9.22402813327141,0.0,0.922402813327141
30,0.5,0.2,90,0.9,0.25,20,10000,10922.402813327142,922.4028133271422,9.224028133271423,10.789484638224355,0.8769486374693681,0.0,-0.02600000000000364,414.9801783931863,9.99394075387359,1,1,0,100.0,925.0028133271433,0.0,925.0028133271433,0.0,inf,1.0,1,10,10.0,9.22402813327141,0.0,0.922402813327141
30,0.5,0.2,90,0.8,0.5,18,10000,10922.402813327142,922.4028133271422,9.224028133271423,10.789484638224355,0.8769486374693681,0.0,-0.02600000000000364,414.9801783931863,9.99394075387359,1,1,0,100.0,925.0028133271433,0.0,925.0028133271433,0.0,inf,1.0,1,10,10.0,9.22402813327141,0.0,0.922402813327141
30,0.5,0.2,90,0.7000000000000001,1.0,25,10000,10922.402813327142,922.4028133271422,9.224028133271423,10.789484638224355,0.8769486374693681,0.0,-0.02600000000000364,414.9801783931863,9.99394075387359,1,1,0,100.0,925.0028133271433,0.0,925.0028133271433,0.0,inf,1.0,1,10,10.0,9.22402813327141,0.0,0.922402813327141
30,0.5,0.25,90,0.7000000000000001,0.75,24,10000,10917.719773665835,917.7197736658345,9.177197736658345,10.734323403702973,0.8759147840920136,0.0,-0.02600000000000364,412.8585924500565,9.943345190203127,1,1,0,100.0,920.3197736658353,0.0,920.3197736658353,0.0,inf,1.0,1,10,10.0,9.17719773665835,0.0,0.917719773665835
30,0.5,0.25,90,0.4,0.5,25,10000,10917.719773665835,917.7197736658345,9.177197736658345,10.734323403702973,0.8759147840920136,0.0,-0.02600000000000364,412.8585924500565,9.943345190203127,1,1,0,100.0,920.3197736658353,0.0,920.3197736658353,0.0,inf,1.0,1,10,10.0,9.17719773665835,0.0,0.917719773665835
30,0.5,0.25,90,0.6,0.25,20,10000,10917.719773665835,917.7197736658345,9.177197736658345,10.734323403702973,0.8759147840920136,0.0,-0.02600000000000364,412.8585924500565,9.943345190203127,1,1,0,100.0,920.3197736658353,0.0,920.3197736658353,0.0,inf,1.0,1,10,10.0,9.17719773665835,0.0,0.917719773665835
